Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -7.5262  1.1737    -5.7793 -5.8881
      1  -8.2834  0.8272    -3.2754 -7.5432
      2  -7.7781  0.7023    -8.7154 -7.3032
      3  -7.9717  0.6300    -8.8676 -7.6496
      4  -7.8022  0.5797    -8.3786 -7.5844
      5  -7.8423  0.4397    -8.3683 -7.6594
      6  -7.8611  0.3404    -8.3613 -7.7002
      7  -7.8705  0.2744    -8.3556 -7.7323
      8  -7.8821  0.2310    -8.3525 -7.8300
      9  -7.8887  0.2014    -8.3497 -7.8363
     10  -7.8891  0.1838    -8.3469 -7.8371
     11  -7.8892  0.1723    -8.3443 -7.8381
     12  -7.8890  0.1649    -8.3420 -7.8389
     13  -7.8886  0.1608    -8.3406 -7.8391
     14  -7.8908  0.1554    -8.3398 -7.8417
     15  -7.8903  0.1529    -8.3385 -7.8419
     16  -7.8899  0.1505    -8.3372 -7.8422
     17  -7.8913  0.1475    -8.3367 -7.8436
     18  -7.8922  0.1452    -8.3363 -7.8446
     19  -7.8918  0.1441    -8.3356 -7.8446
     20  -7.8925  0.1424    -8.3353 -7.8452
     21  -7.8922  0.1415    -8.3347 -7.8452
     22  -7.8919  0.1402    -8.3339 -7.8453
     23  -7.8917  0.1396    -8.3335 -7.8454
     24  -7.8923  0.1387    -8.3335 -7.8457
     25  -7.8921  0.1382    -8.3331 -7.8457
     26  -7.8919  0.1372    -8.3326 -7.8457
     27  -7.8916  0.1365    -8.3321 -7.8458
     28  -7.8914  0.1360    -8.3317 -7.8458
     29  -7.8913  0.1352    -8.3313 -7.8458
     30  -7.8912  0.1345    -8.3309 -7.8459
     31  -7.8917  0.1342    -8.3311 -7.8460
     32  -7.8915  0.1338    -8.3308 -7.8460
     33  -7.8914  0.1335    -8.3306 -7.8460
     34  -7.8913  0.1332    -8.3304 -7.8460
     35  -7.8911  0.1329    -8.3302 -7.8460
     36  -7.8910  0.1324    -8.3299 -7.8460
     37  -7.8909  0.1320    -8.3296 -7.8460
     38  -7.8908  0.1318    -8.3294 -7.8460
     39  -7.8907  0.1313    -8.3292 -7.8460
     40  -7.8907  0.1309    -8.3290 -7.8461
     41  -7.8906  0.1307    -8.3288 -7.8461

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1031  0.0593     0.0031  0.1902
      1   0.1061  0.0578     0.0062  0.1905
      2   0.1030  0.0592     0.0029  0.1902
      3   0.1055  0.0582     0.0067  0.1906
      4   0.1099  0.0578     0.0063  0.1913
      5   0.1159  0.0547     0.0166  0.1919
      6   0.1189  0.0526     0.0242  0.1921
      7   0.1215  0.0510     0.0299  0.1924
      8   0.1259  0.0493     0.0357  0.1930
      9   0.1295  0.0478     0.0407  0.1934
     10   0.1306  0.0471     0.0433  0.1935
     11   0.1318  0.0462     0.0460  0.1936
     12   0.1329  0.0456     0.0485  0.1937
     13   0.1333  0.0452     0.0496  0.1937
     14   0.1355  0.0443     0.0525  0.1940
     15   0.1360  0.0440     0.0538  0.1940
     16   0.1367  0.0435     0.0554  0.1941
     17   0.1384  0.0428     0.0578  0.1943
     18   0.1400  0.0421     0.0601  0.1945
     19   0.1403  0.0419     0.0610  0.1945
     20   0.1417  0.0412     0.0631  0.1947
     21   0.1419  0.0410     0.0637  0.1947
     22   0.1426  0.0406     0.0650  0.1948
     23   0.1428  0.0405     0.0654  0.1948
     24   0.1439  0.0400     0.0672  0.1949
     25   0.1440  0.0399     0.0676  0.1949
     26   0.1446  0.0396     0.0688  0.1950
     27   0.1449  0.0394     0.0695  0.1950
     28   0.1451  0.0392     0.0699  0.1950
     29   0.1456  0.0389     0.0708  0.1951
     30   0.1461  0.0386     0.0718  0.1951
     31   0.1470  0.0382     0.0732  0.1952
     32   0.1472  0.0381     0.0735  0.1952
     33   0.1472  0.0381     0.0737  0.1952
     34   0.1473  0.0380     0.0739  0.1952
     35   0.1474  0.0379     0.0742  0.1952
     36   0.1476  0.0378     0.0748  0.1953
     37   0.1480  0.0375     0.0757  0.1953
     38   0.1481  0.0375     0.0758  0.1953
     39   0.1485  0.0373     0.0765  0.1953
     40   0.1489  0.0370     0.0772  0.1954
     41   0.1489  0.0370     0.0773  0.1954

