Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -6.0516  1.9090    -9.1577 -3.2083
      1  -7.6398  1.0494    -5.5779 -6.2623
      2  -6.7274  0.6594    -7.7135 -6.1719
      3  -6.4138  0.5249    -7.0865 -5.9874
      4  -6.7103  0.4695    -7.2658 -6.4680
      5  -6.1893  1.3135    -8.5052 -3.4758
      6  -5.7450  2.0654    -9.1205 -2.6606
      7  -5.7421  2.0714    -9.1235 -2.6582
      8  -5.7140  2.0716    -9.1168 -2.6514
      9  -5.6859  2.0716    -9.1100 -2.6448
     10  -5.6589  2.0695    -9.1021 -2.6394
     11  -5.6307  2.0689    -9.0948 -2.6331
     12  -5.6031  2.0694    -9.0882 -2.6263
     13  -5.5753  2.0665    -9.0794 -2.6211
     14  -5.5470  2.0635    -9.0703 -2.6159
     15  -5.5174  2.0620    -9.0618 -2.6096
     16  -5.4867  2.0587    -9.0516 -2.6035
     17  -5.5239  2.0599    -9.0619 -2.6124
     18  -5.4961  2.0579    -9.0535 -2.6069
     19  -5.4691  2.0540    -9.0438 -2.6024
     20  -5.4421  2.0499    -9.0337 -2.5980
     21  -5.4146  2.0486    -9.0254 -2.5922
     22  -5.3861  2.0457    -9.0158 -2.5870
     23  -5.3581  2.0408    -9.0045 -2.5826
     24  -5.3548  2.0405    -9.0035 -2.5820
     25  -5.3203  2.0366    -8.9914 -2.5756
     26  -5.2790  2.0318    -8.9767 -2.5680
     27  -5.2253  2.0251    -8.9573 -2.5581
     28  -5.1494  2.0145    -8.9289 -2.5446
     29  -5.0368  1.9950    -8.8832 -2.5260
     30  -4.8963  1.9632    -8.8188 -2.5056
     31  -4.6919  1.8975    -8.6954 -2.4819
     32  -4.4382  1.7803    -8.4614 -2.4591
     33  -4.1797  1.6118    -8.0217 -2.4412
     34  -3.9642  1.4208    -7.2227 -2.4292
     35  -3.8125  1.2468    -5.9636 -2.4220
     36  -3.7180  1.1143    -5.4843 -2.4179
     37  -4.1662  1.0310    -5.6139 -2.6191
     38  -4.5264  0.9310    -5.8061 -3.0876
     39  -4.4919  0.8321    -5.6370 -3.1448
     40  -4.1715  0.9550    -5.5360 -2.7239
     41  -4.1340  0.8713    -5.4237 -2.7324

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1018  0.0587     0.0068  0.1899
      1   0.1016  0.0588     0.0065  0.1898
      2   0.0995  0.0597     0.0046  0.1896
      3   0.1012  0.0591     0.0055  0.1898
      4   0.0973  0.0592     0.0043  0.1888
      5   0.0121  0.0129     0.0000  0.0344
      6   0.0002  0.0007     0.0000  0.0001
      7   0.0001  0.0001     0.0000  0.0001
      8   0.0001  0.0001     0.0000  0.0001
      9   0.0001  0.0001     0.0000  0.0001
     10   0.0001  0.0001     0.0000  0.0001
     11   0.0001  0.0001     0.0000  0.0001
     12   0.0001  0.0001     0.0000  0.0001
     13   0.0001  0.0002     0.0000  0.0001
     14   0.0001  0.0002     0.0000  0.0001
     15   0.0001  0.0003     0.0000  0.0001
     16   0.0001  0.0005     0.0000  0.0001
     17   0.0001  0.0001     0.0000  0.0001
     18   0.0001  0.0001     0.0000  0.0001
     19   0.0001  0.0001     0.0000  0.0001
     20   0.0001  0.0002     0.0000  0.0001
     21   0.0001  0.0002     0.0000  0.0001
     22   0.0001  0.0003     0.0000  0.0001
     23   0.0001  0.0004     0.0000  0.0001
     24   0.0001  0.0005     0.0000  0.0001
     25   0.0002  0.0007     0.0000  0.0001
     26   0.0002  0.0009     0.0000  0.0001
     27   0.0003  0.0013     0.0000  0.0001
     28   0.0005  0.0017     0.0000  0.0017
     29   0.0009  0.0022     0.0000  0.0041
     30   0.0015  0.0028     0.0000  0.0053
     31   0.0024  0.0032     0.0000  0.0059
     32   0.0034  0.0034     0.0000  0.0063
     33   0.0045  0.0033     0.0000  0.0065
     34   0.0055  0.0029     0.0000  0.0065
     35   0.0061  0.0023     0.0000  0.0066
     36   0.0065  0.0018     0.0001  0.0066
     37   0.0064  0.0019     0.0001  0.0066
     38   0.0064  0.0020     0.0001  0.0066
     39   0.0067  0.0015     0.0001  0.0066
     40   0.0065  0.0018     0.0001  0.0066
     41   0.0067  0.0013     0.0002  0.0066

