Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -3.3708  1.1206    -5.6112 -2.4041
      1  -2.9007  0.9074    -3.8567 -2.3604
      2  -2.6406  0.8948    -3.4029 -2.3321
      3  -2.5165  0.9124    -3.2262 -2.3186
      4  -2.4176  0.6966    -2.6648 -2.3173
      5  -2.3621  0.5092    -2.5724 -2.3168
      6  -2.3328  0.3625    -2.5690 -2.3166
      7  -2.3180  0.2624    -2.5668 -2.3165
      8  -2.4321  0.7468    -2.6735 -2.3173
      9  -2.3717  0.5484    -2.5737 -2.3169
     10  -2.3392  0.4012    -2.5695 -2.3166
     11  -2.5145  0.9416    -3.3228 -2.3180
     12  -2.4172  0.6828    -2.7240 -2.3175
     13  -2.3665  0.5012    -2.5789 -2.3171
     14  -2.3385  0.3741    -2.5731 -2.3168
     15  -2.3225  0.2806    -2.5693 -2.3166
     16  -2.3135  0.2072    -2.5674 -2.3165
     17  -2.3754  0.5362    -2.6178 -2.3172
     18  -2.6593  1.1811    -5.6247 -2.3199
     19  -5.6024  2.1186    -9.1057 -2.5575
     20  -5.6697  2.1019    -9.1172 -2.6110
     21  -5.6418  2.1000    -9.1094 -2.6056
     22  -5.6124  2.0997    -9.1022 -2.5990
     23  -5.5836  2.1007    -9.0957 -2.5913
     24  -5.5526  2.1004    -9.0878 -2.5829
     25  -5.5208  2.0992    -9.0786 -2.5731
     26  -5.4848  2.0993    -9.0685 -2.5593
     27  -5.4409  2.1022    -9.0570 -2.5391
     28  -5.3820  2.1099    -9.0428 -2.5102
     29  -5.2955  2.1255    -9.0236 -2.4727
     30  -5.1590  2.1543    -8.9967 -2.4306
     31  -4.9449  2.1868    -8.9486 -2.3928
     32  -4.6190  2.2067    -8.8655 -2.3638
     33  -4.1802  2.1630    -8.7085 -2.3449
     34  -3.6878  2.0052    -8.4053 -2.3339
     35  -3.2314  1.7311    -7.8265 -2.3277
     36  -2.8860  1.3977    -6.7622 -2.3244
     37  -2.6620  1.0746    -5.0370 -2.3227
     38  -2.5311  0.8027    -3.1113 -2.3218
     39  -2.4592  0.5926    -2.9341 -2.3213
     40  -2.4212  0.4388    -2.8523 -2.3211
     41  -2.4014  0.3308    -2.8443 -2.3210

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0956  0.0618     0.0001  0.1892
      1   0.0990  0.0604     0.0001  0.1896
      2   0.1001  0.0601     0.0001  0.1897
      3   0.1024  0.0597     0.0001  0.1901
      4   0.1128  0.0562     0.0108  0.1915
      5   0.1191  0.0528     0.0236  0.1921
      6   0.1216  0.0509     0.0309  0.1923
      7   0.1259  0.0486     0.0383  0.1928
      8   0.0695  0.0412     0.0068  0.1449
      9   0.0734  0.0401     0.0145  0.1474
     10   0.0768  0.0393     0.0195  0.1496
     11   0.0417  0.0243     0.0001  0.0817
     12   0.0433  0.0234     0.0062  0.0823
     13   0.0453  0.0228     0.0098  0.0836
     14   0.0476  0.0226     0.0131  0.0856
     15   0.0497  0.0224     0.0152  0.0876
     16   0.0515  0.0223     0.0170  0.0890
     17   0.0335  0.0152     0.0078  0.0573
     18   0.0210  0.0125     0.0001  0.0392
     19   0.0002  0.0008     0.0000  0.0001
     20   0.0001  0.0001     0.0000  0.0001
     21   0.0001  0.0001     0.0000  0.0001
     22   0.0001  0.0001     0.0000  0.0001
     23   0.0001  0.0002     0.0000  0.0001
     24   0.0001  0.0003     0.0000  0.0001
     25   0.0001  0.0004     0.0000  0.0001
     26   0.0001  0.0005     0.0000  0.0001
     27   0.0002  0.0007     0.0000  0.0001
     28   0.0003  0.0010     0.0000  0.0001
     29   0.0004  0.0014     0.0000  0.0001
     30   0.0006  0.0019     0.0000  0.0026
     31   0.0011  0.0024     0.0000  0.0046
     32   0.0018  0.0030     0.0000  0.0056
     33   0.0028  0.0034     0.0000  0.0061
     34   0.0039  0.0034     0.0000  0.0064
     35   0.0050  0.0031     0.0000  0.0065
     36   0.0058  0.0026     0.0000  0.0066
     37   0.0063  0.0021     0.0001  0.0066
     38   0.0066  0.0016     0.0001  0.0066
     39   0.0068  0.0011     0.0003  0.0066
     40   0.0069  0.0008     0.0003  0.0066
     41   0.0069  0.0006     0.0004  0.0066

