Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -8.3717  1.0968    -2.4779 -6.3928
      1  -7.9713  1.1204    -9.1256 -5.4902
      2  -7.7488  1.1279    -8.8074 -5.1190
      3  -7.9589  0.9135    -8.8297 -6.6584
      4  -7.9666  0.7525    -8.5844 -7.4273
      5  -8.0500  0.5662    -8.5719 -7.9159
      6  -8.0637  0.4307    -8.4463 -7.9687
      7  -8.0953  0.3222    -8.4446 -8.1102
      8  -8.0927  0.2455    -8.3747 -8.1109
      9  -8.0998  0.1790    -8.3744 -8.1120
     10  -8.1033  0.1341    -8.3742 -8.1128
     11  -8.1000  0.1028    -8.3702 -8.1127
     12  -8.1014  0.0803    -8.3701 -8.1132
     13  -8.1019  0.0667    -8.3700 -8.1135
     14  -8.1022  0.0587    -8.3700 -8.1136
     15  -8.1025  0.0537    -8.3700 -8.1138
     16  -8.1026  0.0511    -8.3699 -8.1139
     17  -8.1027  0.0491    -8.3699 -8.1141
     18  -8.1029  0.0478    -8.3699 -8.1142
     19  -8.1031  0.0461    -8.3698 -8.1146
     20  -8.1032  0.0456    -8.3698 -8.1146
     21  -8.1032  0.0453    -8.3698 -8.1147
     22  -8.1034  0.0441    -8.3698 -8.1149
     23  -8.1035  0.0438    -8.3697 -8.1150
     24  -8.1037  0.0427    -8.3697 -8.1152
     25  -8.1037  0.0426    -8.3697 -8.1153
     26  -8.0581  0.1552    -8.4229 -7.8856
     27  -8.0600  0.1519    -8.4153 -7.8882
     28  -8.0618  0.1488    -8.4080 -7.8908
     29  -8.0635  0.1460    -8.4010 -7.8932
     30  -8.0664  0.1424    -8.3947 -7.8973
     31  -8.0671  0.1406    -8.3886 -7.8988
     32  -8.0677  0.1389    -8.3828 -7.9002
     33  -8.0678  0.1381    -8.3813 -7.9007
     34  -8.0685  0.1366    -8.3810 -7.9021
     35  -8.0697  0.1345    -8.3806 -7.9044
     36  -8.0720  0.1318    -8.3804 -7.9086
     37  -8.0741  0.1291    -8.3801 -7.9129
     38  -8.0760  0.1265    -8.3799 -7.9172
     39  -8.0761  0.1259    -8.3797 -7.9177
     40  -8.0778  0.1235    -8.3795 -7.9221
     41  -8.0795  0.1212    -8.3793 -7.9267

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0957  0.0623     0.0001  0.1893
      1   0.0863  0.0636     0.0000  0.1878
      2   0.0838  0.0649     0.0000  0.1879
      3   0.1007  0.0637     0.0001  0.1911
      4   0.1132  0.0612     0.0001  0.1929
      5   0.1234  0.0563     0.0100  0.1937
      6   0.1307  0.0520     0.0246  0.1943
      7   0.1373  0.0481     0.0404  0.1949
      8   0.1427  0.0447     0.0532  0.1953
      9   0.1436  0.0435     0.0570  0.1954
     10   0.1442  0.0427     0.0592  0.1954
     11   0.1476  0.0407     0.0664  0.1957
     12   0.1481  0.0401     0.0683  0.1957
     13   0.1483  0.0398     0.0691  0.1957
     14   0.1484  0.0396     0.0696  0.1957
     15   0.1487  0.0393     0.0703  0.1957
     16   0.1488  0.0392     0.0706  0.1957
     17   0.1489  0.0390     0.0713  0.1957
     18   0.1491  0.0388     0.0718  0.1957
     19   0.1495  0.0384     0.0731  0.1958
     20   0.1495  0.0384     0.0733  0.1958
     21   0.1496  0.0383     0.0735  0.1958
     22   0.1499  0.0380     0.0746  0.1958
     23   0.1500  0.0379     0.0749  0.1958
     24   0.1503  0.0376     0.0759  0.1958
     25   0.1503  0.0376     0.0760  0.1958
     26   0.0670  0.0262     0.0281  0.1126
     27   0.0680  0.0262     0.0289  0.1135
     28   0.0689  0.0261     0.0297  0.1143
     29   0.0697  0.0261     0.0306  0.1151
     30   0.0709  0.0261     0.0316  0.1161
     31   0.0714  0.0260     0.0324  0.1165
     32   0.0720  0.0259     0.0331  0.1169
     33   0.0722  0.0259     0.0336  0.1170
     34   0.0727  0.0258     0.0344  0.1173
     35   0.0734  0.0258     0.0350  0.1180
     36   0.0743  0.0258     0.0357  0.1190
     37   0.0752  0.0258     0.0363  0.1200
     38   0.0760  0.0258     0.0370  0.1208
     39   0.0762  0.0257     0.0373  0.1209
     40   0.0770  0.0257     0.0380  0.1217
     41   0.0778  0.0257     0.0388  0.1224

