Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.7568  2.0722    -9.1275 -2.6620
      1  -4.2747  1.2498    -6.3054 -2.5115
      2  -3.2000  0.7300    -4.2156 -2.4011
      3  -2.7780  0.5532    -3.4053 -2.3584
      4  -2.5128  0.4947    -2.9993 -2.3310
      5  -2.3840  0.4754    -2.7830 -2.3183
      6  -2.3506  0.3447    -2.7127 -2.3177
      7  -2.3340  0.2489    -2.6651 -2.3174
      8  -2.3250  0.1812    -2.6256 -2.3173
      9  -2.3139  0.2018    -2.5682 -2.3166
     10  -2.3089  0.1429    -2.5673 -2.3165
     11  -2.3062  0.1013    -2.5666 -2.3165
     12  -2.3042  0.0735    -2.5656 -2.3164
     13  -2.3034  0.0534    -2.5653 -2.3164
     14  -2.3030  0.0389    -2.5652 -2.3164
     15  -2.3028  0.0284    -2.5651 -2.3164
     16  -2.3027  0.0207    -2.5651 -2.3164
     17  -2.3026  0.0152    -2.5651 -2.3164
     18  -2.3026  0.0108    -2.5651 -2.3164
     19  -2.3028  0.0283    -2.5651 -2.3164
     20  -2.3036  0.0662    -2.5652 -2.3164
     21  -2.3080  0.1549    -2.5657 -2.3164
     22  -2.3056  0.1141    -2.5654 -2.3164
     23  -2.3042  0.0839    -2.5653 -2.3164
     24  -2.3034  0.0597    -2.5652 -2.3164
     25  -2.3070  0.1397    -2.5655 -2.3164
     26  -2.3050  0.1023    -2.5653 -2.3164
     27  -2.3039  0.0749    -2.5652 -2.3164
     28  -2.3097  0.1778    -2.5658 -2.3164
     29  -2.3063  0.1294    -2.5655 -2.3164
     30  -2.3046  0.0945    -2.5653 -2.3164
     31  -2.3037  0.0715    -2.5652 -2.3164
     32  -2.3032  0.0527    -2.5652 -2.3164
     33  -2.3059  0.1211    -2.5654 -2.3164
     34  -2.3044  0.0889    -2.5653 -2.3164
     35  -2.3126  0.2118    -2.5660 -2.3164
     36  -2.3080  0.1545    -2.5656 -2.3164
     37  -2.3055  0.1127    -2.5654 -2.3164
     38  -2.3041  0.0817    -2.5652 -2.3164
     39  -2.3034  0.0599    -2.5652 -2.3164
     40  -2.3030  0.0443    -2.5651 -2.3164
     41  -2.3054  0.1100    -2.5654 -2.3164

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1018  0.0587     0.0068  0.1898
      1   0.1020  0.0586     0.0074  0.1899
      2   0.1020  0.0586     0.0074  0.1899
      3   0.1034  0.0580     0.0092  0.1900
      4   0.1044  0.0576     0.0103  0.1902
      5   0.1059  0.0566     0.0120  0.1902
      6   0.1105  0.0545     0.0188  0.1907
      7   0.1132  0.0530     0.0237  0.1910
      8   0.1151  0.0520     0.0274  0.1912
      9   0.1090  0.0520     0.0242  0.1892
     10   0.1100  0.0514     0.0264  0.1893
     11   0.1111  0.0508     0.0286  0.1894
     12   0.1156  0.0494     0.0330  0.1902
     13   0.1200  0.0481     0.0375  0.1910
     14   0.1240  0.0468     0.0421  0.1916
     15   0.1275  0.0455     0.0465  0.1922
     16   0.1309  0.0442     0.0509  0.1927
     17   0.1339  0.0430     0.0554  0.1931
     18   0.1340  0.0429     0.0557  0.1931
     19   0.0967  0.0406     0.0347  0.1696
     20   0.0650  0.0287     0.0224  0.1152
     21   0.0443  0.0191     0.0144  0.0758
     22   0.0458  0.0190     0.0156  0.0774
     23   0.0471  0.0190     0.0168  0.0787
     24   0.0476  0.0188     0.0176  0.0790
     25   0.0347  0.0135     0.0116  0.0555
     26   0.0356  0.0134     0.0131  0.0565
     27   0.0365  0.0133     0.0142  0.0575
     28   0.0275  0.0101     0.0087  0.0421
     29   0.0281  0.0100     0.0093  0.0427
     30   0.0287  0.0099     0.0099  0.0434
     31   0.0295  0.0100     0.0107  0.0444
     32   0.0302  0.0099     0.0116  0.0450
     33   0.0241  0.0081     0.0082  0.0346
     34   0.0246  0.0080     0.0086  0.0353
     35   0.0195  0.0066     0.0062  0.0275
     36   0.0200  0.0066     0.0071  0.0276
     37   0.0203  0.0065     0.0074  0.0280
     38   0.0207  0.0064     0.0076  0.0285
     39   0.0210  0.0064     0.0078  0.0290
     40   0.0214  0.0063     0.0080  0.0295
     41   0.0175  0.0054     0.0060  0.0245

