Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.7539  2.0731    -9.1271 -2.6600
      1  -5.7550  2.0728    -9.1272 -2.6608
      2  -5.7267  2.0731    -9.1206 -2.6539
      3  -5.6984  2.0732    -9.1139 -2.6472
      4  -5.6707  2.0743    -9.1077 -2.6399
      5  -5.6425  2.0722    -9.0995 -2.6344
      6  -5.6139  2.0699    -9.0910 -2.6287
      7  -5.5837  2.0693    -9.0830 -2.6218
      8  -5.5518  2.0671    -9.0734 -2.6152
      9  -5.5146  2.0668    -9.0636 -2.6063
     10  -5.4685  2.0672    -9.0517 -2.5949
     11  -5.4060  2.0683    -9.0358 -2.5791
     12  -5.3145  2.0697    -9.0121 -2.5573
     13  -5.1745  2.0678    -8.9734 -2.5284
     14  -4.9638  2.0510    -8.9054 -2.4942
     15  -4.6716  1.9949    -8.7798 -2.4601
     16  -4.3222  1.8703    -8.5410 -2.4319
     17  -3.9777  1.6720    -8.0836 -2.4123
     18  -3.6991  1.4363    -7.2268 -2.4001
     19  -5.2218  2.0438    -8.9686 -2.5483
     20  -5.1359  2.0411    -8.9414 -2.5292
     21  -5.0052  2.0341    -8.8977 -2.5036
     22  -5.2615  2.0344    -8.9745 -2.5647
     23  -5.2318  2.0297    -8.9626 -2.5601
     24  -5.1994  2.0243    -8.9494 -2.5551
     25  -5.1618  2.0177    -8.9338 -2.5493
     26  -5.1145  2.0090    -8.9139 -2.5423
     27  -5.0500  1.9961    -8.8856 -2.5329
     28  -5.1317  2.0111    -8.9183 -2.5453
     29  -5.1050  2.0056    -8.9057 -2.5416
     30  -5.1335  2.0113    -8.9189 -2.5457
     31  -5.1071  2.0058    -8.9064 -2.5420
     32  -5.0822  1.9986    -8.8921 -2.5391
     33  -5.0561  1.9940    -8.8802 -2.5352
     34  -5.0302  1.9892    -8.8679 -2.5314
     35  -5.0042  1.9828    -8.8538 -2.5280
     36  -4.9783  1.9775    -8.8407 -2.5244
     37  -4.9523  1.9706    -8.8256 -2.5212
     38  -4.9264  1.9636    -8.8101 -2.5180
     39  -4.8995  1.9575    -8.7952 -2.5144
     40  -4.8728  1.9484    -8.7759 -2.5115
     41  -4.8410  1.9395    -8.7557 -2.5076

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0002  0.0009     0.0000  0.0001
      1   0.0001  0.0001     0.0000  0.0001
      2   0.0001  0.0001     0.0000  0.0001
      3   0.0001  0.0001     0.0000  0.0001
      4   0.0001  0.0001     0.0000  0.0001
      5   0.0001  0.0002     0.0000  0.0001
      6   0.0001  0.0002     0.0000  0.0001
      7   0.0001  0.0003     0.0000  0.0001
      8   0.0001  0.0005     0.0000  0.0001
      9   0.0002  0.0007     0.0000  0.0001
     10   0.0002  0.0009     0.0000  0.0001
     11   0.0003  0.0013     0.0000  0.0001
     12   0.0005  0.0017     0.0000  0.0016
     13   0.0009  0.0022     0.0000  0.0041
     14   0.0015  0.0028     0.0000  0.0053
     15   0.0024  0.0033     0.0000  0.0060
     16   0.0035  0.0034     0.0000  0.0063
     17   0.0046  0.0033     0.0000  0.0065
     18   0.0055  0.0028     0.0000  0.0066
     19   0.0003  0.0012     0.0000  0.0001
     20   0.0005  0.0017     0.0000  0.0015
     21   0.0009  0.0022     0.0000  0.0040
     22   0.0001  0.0003     0.0000  0.0001
     23   0.0001  0.0004     0.0000  0.0001
     24   0.0002  0.0006     0.0000  0.0001
     25   0.0002  0.0009     0.0000  0.0001
     26   0.0003  0.0012     0.0000  0.0001
     27   0.0005  0.0016     0.0000  0.0008
     28   0.0001  0.0002     0.0000  0.0001
     29   0.0001  0.0002     0.0000  0.0001
     30   0.0001  0.0000     0.0000  0.0001
     31   0.0001  0.0000     0.0000  0.0001
     32   0.0001  0.0001     0.0000  0.0001
     33   0.0001  0.0001     0.0000  0.0001
     34   0.0001  0.0001     0.0000  0.0001
     35   0.0001  0.0001     0.0000  0.0001
     36   0.0001  0.0001     0.0000  0.0001
     37   0.0001  0.0002     0.0000  0.0001
     38   0.0001  0.0003     0.0000  0.0001
     39   0.0001  0.0004     0.0000  0.0001
     40   0.0001  0.0005     0.0000  0.0001
     41   0.0002  0.0007     0.0000  0.0001

