Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -7.5770  1.1139    -5.7344 -6.1734
      1  -8.2841  0.8158    -3.2867 -7.5150
      2  -7.7902  0.6930    -8.7846 -7.2947
      3  -7.9851  0.6254    -8.9198 -7.6393
      4  -8.1568  0.6259    -9.1106 -7.8646
      5  -8.0717  0.5083    -8.6917 -7.8629
      6  -8.1247  0.4089    -8.6964 -7.9901
      7  -8.1379  0.3187    -8.6511 -8.0523
      8  -8.0821  0.4589    -8.7185 -7.8806
      9  -8.1272  0.3778    -8.7285 -7.9862
     10  -8.1021  0.2856    -8.5340 -7.9872
     11  -8.1080  0.2251    -8.5184 -8.0035
     12  -8.1105  0.1863    -8.5052 -8.0143
     13  -8.1114  0.1608    -8.4900 -8.0271
     14  -8.1114  0.1454    -8.4786 -8.0347
     15  -8.0986  0.1141    -8.3781 -8.0253
     16  -8.0987  0.1077    -8.3778 -8.0292
     17  -8.0993  0.1018    -8.3773 -8.0421
     18  -8.0992  0.0994    -8.3772 -8.0441
     19  -8.0992  0.0971    -8.3769 -8.0484
     20  -8.0992  0.0956    -8.3768 -8.0509
     21  -8.0991  0.0947    -8.3766 -8.0524
     22  -8.0995  0.0921    -8.3764 -8.0639
     23  -8.0995  0.0912    -8.3762 -8.0659
     24  -8.0994  0.0904    -8.3761 -8.0679
     25  -8.0994  0.0894    -8.3760 -8.0712
     26  -8.0996  0.0882    -8.3758 -8.0769
     27  -8.0999  0.0864    -8.3756 -8.0874
     28  -8.1000  0.0853    -8.3755 -8.0927
     29  -8.0963  0.2174    -8.6319 -7.8857
     30  -8.0132  0.1933    -8.4915 -7.8603
     31  -8.0125  0.1909    -8.4830 -7.8604
     32  -8.0118  0.1888    -8.4749 -7.8606
     33  -8.0141  0.1862    -8.4689 -7.8616
     34  -8.0147  0.1840    -8.4611 -7.8621
     35  -8.0145  0.1821    -8.4534 -7.8623
     36  -7.9785  0.1925    -8.4563 -7.8535
     37  -8.0788  0.2118    -8.6111 -7.8788
     38  -8.0840  0.2080    -8.6098 -7.8827
     39  -8.0475  0.2174    -8.5946 -7.8659
     40  -8.0475  0.2141    -8.5887 -7.8665
     41  -8.0477  0.2110    -8.5829 -7.8671

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1002  0.0595     0.0034  0.1896
      1   0.1021  0.0588     0.0055  0.1899
      2   0.0986  0.0600     0.0030  0.1895
      3   0.1012  0.0592     0.0058  0.1900
      4   0.0967  0.0592     0.0061  0.1891
      5   0.1104  0.0580     0.0102  0.1918
      6   0.1187  0.0561     0.0165  0.1930
      7   0.1230  0.0536     0.0233  0.1934
      8   0.0996  0.0540     0.0117  0.1856
      9   0.1062  0.0534     0.0160  0.1877
     10   0.1145  0.0505     0.0248  0.1892
     11   0.1160  0.0495     0.0288  0.1894
     12   0.1170  0.0487     0.0316  0.1895
     13   0.1184  0.0478     0.0349  0.1897
     14   0.1193  0.0472     0.0369  0.1898
     15   0.1237  0.0454     0.0438  0.1905
     16   0.1241  0.0451     0.0449  0.1905
     17   0.1252  0.0444     0.0472  0.1907
     18   0.1254  0.0442     0.0479  0.1907
     19   0.1258  0.0440     0.0489  0.1908
     20   0.1261  0.0438     0.0496  0.1908
     21   0.1263  0.0436     0.0500  0.1908
     22   0.1271  0.0432     0.0515  0.1909
     23   0.1273  0.0430     0.0520  0.1909
     24   0.1275  0.0429     0.0525  0.1910
     25   0.1278  0.0427     0.0532  0.1910
     26   0.1282  0.0425     0.0541  0.1910
     27   0.1288  0.0421     0.0555  0.1911
     28   0.1292  0.0419     0.0561  0.1912
     29   0.0565  0.0213     0.0226  0.0921
     30   0.0576  0.0208     0.0241  0.0922
     31   0.0581  0.0208     0.0248  0.0926
     32   0.0586  0.0207     0.0255  0.0930
     33   0.0596  0.0208     0.0266  0.0941
     34   0.0604  0.0208     0.0277  0.0949
     35   0.0610  0.0207     0.0282  0.0953
     36   0.0536  0.0178     0.0238  0.0821
     37   0.0479  0.0157     0.0212  0.0729
     38   0.0488  0.0159     0.0217  0.0739
     39   0.0459  0.0149     0.0204  0.0687
     40   0.0466  0.0149     0.0210  0.0694
     41   0.0472  0.0149     0.0215  0.0702

